"idSector" "layer" "cFile" "idD" "xLeftC" "xRightC" "yInfL" "ySupL" "xLeftL" "xRightL" "yLeftL" "yRightL" "xLeftLed" "xRightLed" "xLengthL" "xLengthInfL" "xLengthSupL" "xLeftInfP" "xLeftSupP" "xLeftEdgeS" "yLeftInfS" "yLeftSupS" "yLeftEdgeS" "xRightInfS" "xRightSupS" "xRightEdgeS" "yRightInfS" "yRightSupS" "yRightEdgeS" "APF" "vessel" "idVessel" "cell" "nbcell"
"496" "c8.l10" 10 8 "Lz.Fa.73.06_19_18" 122 57 384.486 423.358 167.794219598338 659.099850675409 398.3641 398.3641 160.794219598338 666.099850675409 505.305631077071 508.731151364845 512.177232159253 365.507228218684 363.381452095364 364.444340157024 384.486 423.358 403.922 415.515500397848 413.728474016619 414.621987207233 383.318 422.171 402.7445 0 0 NA 0 0
"497" "c8.l11" 11 8 "Lz.Fa.73.06_19_18" 129 57 423.358 462.229 162.130189499412 659.099850675409 437.394866666667 437.394866666667 155.130189499412 666.099850675409 510.969661175997 512.177232159253 512.107375782963 363.381452095364 363.353048492765 363.367250294065 423.358 462.229 442.7935 413.728474016619 413.69320353223 413.710838774424 422.171 461.024 441.5975 0 1 124 1 0
"498" "c8.l12" 12 8 "Lz.Fa.73.06_19_18" 136 57 462.229 501.101 167.687728536958 659.099850675409 476.425666666667 476.425666666667 160.687728536958 666.099850675409 505.412122138451 512.107375782963 520.99805177999 363.353048492765 357.990977383341 360.672012938053 462.229 501.101 481.665 413.69320353223 409.205085873314 411.449144702772 461.024 499.877 480.4505 0 0 NA 0 0
"499" "c8.l13" 13 8 "Lz.Fa.73.06_19_18" 150 57 501.101 539.972 153.153169529597 659.099850675409 515.456466666667 515.456466666667 146.153169529597 666.099850675409 519.946681145812 520.99805177999 534.482144914978 357.990977383341 349.899823590708 353.945400487024 501.101 539.972 520.5365 409.205085873314 402.43941843585 405.822252154582 499.877 538.73 519.3035 0 0 NA 0 0
"500" "c8.l14" 14 8 "Lz.Fa.73.06_19_18" 168 57 539.972 578.844 139.579383468278 659.099850675409 554.487133333333 554.487133333333 132.579383468278 666.099850675409 533.520467207131 534.482144914978 574.329871688715 349.899823590708 326.13049921372 338.015161402214 539.972 578.844 559.408 402.43941843585 382.587125600721 392.513272018286 538.73 577.582 558.156 0 0 NA 0 0
"501" "c8.l15" 15 8 "Lz.Fa.73.06_19_18" 209 57 578.844 617.715 99.6079733850891 659.099850675409 593.5177 593.5177 92.6079733850891 666.099850675409 573.49187729032 574.329871688715 604.054248364721 326.13049921372 308.398541351505 317.264520282613 578.844 617.715 598.2795 382.587125600721 367.777073965757 375.182099783239 577.582 616.435 597.0085 0 0 NA 0 0
"502" "c8.l16" 16 8 "Lz.Fa.73.06_19_18" 225 57 617.715 656.586 69.7900839664094 621.021422176515 632.548433333333 632.548433333333 62.7900839664094 628.021422176515 565.231338210106 604.054248364721 581.876779395746 308.398541351505 283.456160063229 295.927350707367 617.715 656.586 637.1505 367.777073965757 340.65464747783 354.215860721794 616.435 655.288 635.8615 1 0 NA 1 2
"503" "c8.l17" 17 8 "Lz.Fa.73.06_19_18" 255 57 656.586 695.458 53.8650615609185 603.876202473692 690.842031612065 650.122438473323 46.8650615609185 610.876202473692 565.479135193433 581.876779395746 573.346935688689 283.456160063229 271.331947755345 277.394053909287 656.586 695.458 676.022 340.65464747783 327.691951533543 334.173299505687 655.288 694.141 674.7145 1 0 NA 1 1
"504" "c8.l18" 18 8 "Lz.Fa.73.06_19_18" 272 187 695.458 734.329 45.2090837043245 575.202936992375 723.011157374916 679.512794717402 38.2090837043245 582.202936992375 545.730171393396 573.346935688689 545.939079477269 271.331947755345 258.904725547573 265.118336651459 695.458 734.329 714.8935 327.691951533543 312.570537060188 320.131244296866 694.141 732.993 713.567 1 0 NA 1 1
"505" "c8.l19" 19 8 "Lz.Fa.73.06_19_18" 292 214 734.329 773.201 43.9258958321154 556.286162945351 749.640566666667 749.640566666667 36.9258958321154 563.286162945351 526.360267113236 545.939079477269 534.786842426027 258.904725547573 246.568529990606 252.736627769089 734.329 773.201 753.765 312.570537060188 299.138076601084 305.854306830636 732.993 771.846 752.4195 1 0 NA 1 2
"506" "c8.l2" 2 8 "Lz.Fa.73.06_19_18" 43 7 73.515 112.386 168.542991002296 641.038339093723 103.562655250151 39.1171281985271 161.542991002296 648.038339093723 490.745300203232 488.522231571501 500.566153014303 358.531288040055 352.889277806317 355.710282923186 73.996 112.386 93.191 406.155364771024 402.094930647623 404.125147709323 73.0055 111.349 92.17725 0 0 NA 0 0
"507" "c8.l20" 20 8 "Lz.Fa.73.06_19_18" 323 237 773.201 812.072 36.1241998601833 543.033222881118 804.557030829914 782.541033499301 29.1241998601833 550.033222881118 521.37406379977 534.786842426027 521.499517127892 246.568529990606 241.165903524384 243.867216757495 773.201 812.072 792.6365 299.138076601084 292.429306058056 295.78369132957 771.846 810.699 791.2725 1 0 NA 1 1
"508" "c8.l21" 21 8 "Lz.Fa.73.06_19_18" 323 256 812.072 850.944 36.1241998601833 540.04088289118 804.557030829914 791.411954640007 29.1241998601833 547.04088289118 518.083471643198 521.499517127892 518.462138191237 241.165903524384 239.93090524874 240.548404386562 812.072 850.944 831.508 292.429306058056 290.895733432939 291.662519745498 810.699 849.552 830.1255 1 0 NA 1 2
"509" "c8.l22" 22 8 "Lz.Fa.73.06_19_18" 413 286 850.944 889.815 46.8117447606737 522.406904484095 866.7329 866.7329 39.8117447606737 529.406904484095 489.595159723421 518.462138191237 490.123065146502 239.93090524874 239.095783049241 239.513344148991 850.944 889.815 870.3795 290.895733432939 287.274880353143 289.085306893041 849.552 888.405 868.9785 1 0 NA 1 1
"510" "c8.l23" 23 8 "Lz.Fa.73.06_19_18" 440 324 889.815 928.686 51.7275918040475 507.978640421978 905.7635 905.7635 44.7275918040475 514.978640421978 470.251048617931 490.123065146502 471.285333426644 239.095783049241 235.81818413934 237.456983594291 889.815 928.686 909.2505 287.274880353143 282.145532415179 284.710206384161 888.405 927.257 907.831 0 0 NA 0 0
"511" "c8.l24" 24 8 "Lz.Fa.73.06_19_18" 474 347 928.686 967.558 51.1935675680661 504.024350789187 937.617317850063 937.617317850063 44.1935675680661 511.024350789187 466.830783221121 471.285333426644 467.288386104176 235.81818413934 234.193025358024 235.005604748682 928.686 967.558 948.122 282.145532415179 280.127473712064 281.136503063622 927.257 966.11 946.6835 1 0 NA 1 1
"512" "c8.l25" 25 8 "Lz.Fa.73.06_19_18" 536 443 967.558 1006.429 55.682469785244 496.649403527316 992.978745522086 992.978745522086 48.682469785244 503.649403527316 454.966933742072 467.288386104176 455.390645927936 234.193025358024 233.844306419543 234.018665888783 967.558 1006.429 986.9935 280.127473712064 278.609206914259 279.368340313162 966.11 1004.963 985.5365 1 0 NA 1 1
"513" "c8.l26" 26 8 "Lz.Fa.73.06_19_18" 597 443 1006.429 1045.301 56.8579898992623 496.649403527316 1022.85576666667 1022.85576666667 49.8579898992623 503.649403527316 453.791413628054 455.390645927936 454.172728740451 233.844306419543 234.52462140513 234.184463912336 1006.429 1045.301 1025.865 278.609206914259 279.169800640316 278.889503777287 1004.963 1043.816 1024.3895 1 0 NA 1 2
"514" "c8.l27" 27 8 "Lz.Fa.73.06_19_18" 620 500 1045.301 1084.172 57.7134484807351 488.954590849034 1061.88643333333 1061.88643333333 50.7134484807351 495.954590849034 445.241142368299 454.172728740451 471.219116178196 234.52462140513 237.822435017747 236.173528211438 1045.301 1084.172 1064.7365 279.169800640316 284.143274138064 281.65653738919 1043.816 1082.668 1063.242 1 0 NA 1 4
"515" "c8.l28" 28 8 "Lz.Fa.73.06_19_18" 642 541 1084.172 1123.044 53.2247423796923 510.116110178849 1091.41021821248 1088.31079881276 46.2247423796923 517.116110178849 470.901567918791 471.219116178196 471.181725864619 237.822435017747 237.807232116246 237.814833566997 1084.172 1123.044 1103.608 284.143274138064 284.124395768738 284.133834953401 1082.668 1121.521 1102.0945 1 0 NA 1 2
"516" "c8.l29" 29 8 "Lz.Fa.73.06_19_18" 683 596 1123.044 1161.915 54.9346789619622 498.893952693972 1139.94786666667 1139.94786666667 47.9346789619622 505.893952693972 457.95927373201 471.181725864619 479.264977503203 237.807232116246 230.940557684121 234.373894900183 1123.044 1161.915 1142.4795 284.124395768738 278.052304972685 281.088350370712 1121.521 1160.374 1140.9475 1 0 NA 1 1
"517" "c8.l3" 3 8 "Lz.Fa.73.06_19_18" 60 12 112.386 151.258 156.359079990701 640.39664709955 78.4470424036791 78.4470424036791 149.359079990701 647.39664709955 498.037567108849 500.566153014303 512.405655576519 352.889277806317 345.091383129648 348.990330467982 112.386 151.258 131.822 402.094930647623 395.46085907282 398.777894860221 111.349 150.202 130.7755 0 0 NA 0 0
"518" "c8.l30" 30 8 "Lz.Fa.73.06_19_18" 725 638 1161.915 1200.787 43.0714178313183 508.085523715629 1173.49070425187 1173.49070425187 36.0714178313183 515.085523715629 479.014105884311 479.264977503203 479.232640245993 230.940557684121 230.927409355339 230.93398351973 1161.915 1200.787 1181.351 278.052304972685 278.03597789152 278.044141432103 1160.374 1199.227 1179.8005 1 0 NA 1 2
"519" "c8.l31" 31 8 "Lz.Fa.73.06_19_18" 725 638 1200.787 1239.658 43.0714178313183 508.085523715629 1218.00933333333 1218.00933333333 36.0714178313183 515.085523715629 479.014105884311 479.232640245993 496.510270283101 230.927409355339 220.638184621617 225.782796988478 1200.787 1239.658 1220.2225 278.03597789152 269.445144190446 273.740561040983 1199.227 1238.08 1218.6535 1 0 NA 1 4
"520" "c8.l32" 32 8 "Lz.Fa.73.06_19_18" 784 638 1239.658 1278.529 25.7571087245086 508.085523715629 1253.75397818306 1253.75397818306 18.7571087245086 515.085523715629 496.32841499112 496.510270283101 504.603214937335 220.638184621617 215.806430065146 218.222307343382 1239.658 1278.529 1259.0935 269.445144190446 265.408926093486 267.427035141966 1238.08 1276.932 1257.506 1 0 NA 1 4
"521" "c8.l33" 33 8 "Lz.Fa.73.06_19_18" 841 720 1278.529 1317.401 17.6347628716255 493.763750714892 1311.03950125692 1286.77895475965 10.6347628716255 500.763750714892 490.729048295096 504.603214937335 495.389445053979 215.806430065146 206.930105367629 211.368267716387 1278.529 1317.401 1297.965 265.408926093486 255.626887816435 260.51790695496 1276.932 1315.785 1296.3585 0 0 NA 0 0
"522" "c8.l34" 34 8 "Lz.Fa.73.06_19_18" 874 756 1317.401 1356.272 12.5047570086809 471.748341732685 1339.46849620655 1311.03950125692 5.5047570086809 478.748341732685 474.096718229806 495.389445053979 473.570530276509 206.930105367629 197.844375799538 202.387240583584 1317.401 1356.272 1336.8365 255.626887816435 244.396358925719 250.011623371077 1315.785 1354.638 1335.2115 0 0 NA 0 0
"523" "c8.l35" 35 8 "Lz.Fa.73.06_19_18" 921 790 1356.272 1395.144 12.2905981891101 469.610087511274 1374.13226666667 1374.13226666667 5.2905981891101 476.610087511274 471.319489322164 473.570530276509 480.921247568046 197.844375799538 195.810250997118 196.827313398328 1356.272 1395.144 1375.708 244.396358925719 243.084809633057 243.740584279388 1354.638 1393.491 1374.0645 1 0 NA 1 2
"524" "c8.l36" 36 8 "Lz.Fa.73.06_19_18" 963 838 1395.144 1434.015 7.26767173595087 474.098989728452 1421.22813624885 1421.22813624885 0.26767173595087 481.098989728452 480.831317992501 480.921247568046 482.077139153975 195.810250997118 195.105304750344 195.457777873731 1395.144 1434.015 1414.5795 243.084809633057 242.49348752918 242.789148581119 1393.491 1432.343 1412.917 1 0 NA 1 3
"525" "c8.l37" 37 8 "Lz.Fa.73.06_19_18" 999 883 1434.015 1472.887 6.09273997033799 459.45754742744 1452.19356666667 1452.19356666667 -0.90726002966201 466.45754742744 467.364807457102 482.077139153975 488.152774765389 195.105304750344 191.482918219607 193.294111484976 1434.015 1472.887 1453.451 242.49348752918 239.468335979045 240.980911754113 1432.343 1471.196 1451.7695 1 0 NA 1 4
"526" "c8.l38" 38 8 "Lz.Fa.73.06_19_18" 1015 939 1472.887 1511.758 0 474.099185844587 1504.80381170253 1487.91840858327 -7 481.099185844587 488.391167058382 NA NA 191.482918219607 186.818 186.818 1472.887 1516.758 1508.758 239.468335979045 235.019 235.019 1471.196 1516.758 1507.049 1 0 NA 1 3
"527" "c8.l4" 4 8 "Lz.Fa.73.06_19_18" 68 27 151.258 190.129 143.747243572235 630.991897838999 183.077942241927 183.077942241927 136.747243572235 637.991897838999 501.244654266764 512.405655576519 510.51067634539 345.091383129648 344.320884574271 344.706133851959 151.258 190.129 170.6935 395.46085907282 394.504084059022 394.982471565921 150.202 189.055 169.6285 0 0 NA 0 0
"528" "c8.l5" 5 8 "Lz.Fa.73.06_19_18" 75 38 190.129 229.001 148.557384018769 638.580219455901 203.2106 203.2106 141.557384018769 645.580219455901 504.022835437132 510.51067634539 512.984711185876 344.320884574271 342.762020325075 343.541452449673 190.129 229.001 209.565 394.504084059022 393.188417434647 393.846250746835 189.055 227.907 208.481 0 0 NA 0 0
"529" "c8.l6" 6 8 "Lz.Fa.73.06_19_18" 97 52 229.001 267.872 141.182436756898 634.626125939245 270.928949441617 270.928949441617 134.182436756898 641.626125939245 507.443689182347 512.984711185876 533.366220364354 342.762020325075 351.049141957044 346.90558114106 229.001 267.872 248.4365 393.188417434647 403.47904141886 398.333729426754 227.907 266.76 247.3335 0 0 NA 0 0
"530" "c8.l7" 7 8 "Lz.Fa.73.06_19_18" 105 57 267.872 306.744 142.358545219321 659.099850675409 303.953926018212 248.912363762599 135.358545219321 666.099850675409 533.587768687374 533.366220364354 532.117983929535 351.049141957044 351.71771748507 351.383429721057 267.872 306.744 287.308 403.47904141886 404.024915305343 403.751978362102 266.76 305.613 286.1865 1 0 NA 1 1
"531" "c8.l8" 8 8 "Lz.Fa.73.06_19_18" 111 57 306.744 345.615 145.885105561376 659.099850675409 320.302866666667 320.302866666667 138.885105561376 666.099850675409 527.214745114033 532.117983929535 528.526789282866 351.71771748507 353.784098083789 352.75090778443 306.744 345.615 326.1795 404.024915305343 405.738281470295 404.881598387819 305.613 344.466 325.0395 0 0 NA 0 0
"532" "c8.l9" 9 8 "Lz.Fa.73.06_19_18" 117 57 345.615 384.486 165.657142073738 659.099850675409 359.333466666667 359.333466666667 158.657142073738 666.099850675409 507.442708601671 528.526789282866 508.731151364845 353.784098083789 365.507228218684 359.645663151236 345.615 384.486 365.0505 405.738281470295 415.515500397848 410.626890934072 344.466 383.318 363.892 0 0 NA 0 0
"533" "c9.l1" 1 9 "Lz.Fa.73.06_19_18" NA 1 33.643 72.496 184.25326623981 641.038339093723 58.3537676619613 58.3537676619613 177.25326623981 648.038339093723 474.387760194559 472.977721380261 488.522231571501 416.059717764704 406.155364771024 411.107541267864 28.643 73.0055 53.0695 437.95858626461 428.586644045122 433.272615154866 27.643 72.005 52.0785 0 0 NA 0 0
"534" "c9.l10" 10 9 "Lz.Fa.73.06_19_18" 122 57 383.318 422.171 167.794219598338 659.099850675409 398.3641 398.3641 160.794219598338 666.099850675409 505.305631077071 508.731151364845 512.177232159253 415.515500397848 413.728474016619 414.621987207233 383.318 422.171 402.7445 439.06975270604 437.442279865592 438.256016285816 382.479 421.35 401.9145 0 0 NA 0 0
"535" "c9.l11" 11 9 "Lz.Fa.73.06_19_18" 129 57 422.171 461.024 162.130189499412 659.099850675409 437.394866666667 437.394866666667 155.130189499412 666.099850675409 510.969661175997 512.177232159253 512.107375782963 413.728474016619 413.69320353223 413.710838774424 422.171 461.024 441.5975 437.442279865592 437.403775030981 437.423027448287 421.35 460.221 440.7855 0 0 NA 0 0
"536" "c9.l12" 12 9 "Lz.Fa.73.06_19_18" 136 57 461.024 499.877 167.687728536958 659.099850675409 476.425666666667 476.425666666667 160.687728536958 666.099850675409 505.412122138451 512.107375782963 520.99805177999 413.69320353223 409.205085873314 411.449144702772 461.024 499.877 480.4505 437.403775030981 433.327295670727 435.365535350854 460.221 499.091 479.656 0 0 NA 0 0
"537" "c9.l13" 13 9 "Lz.Fa.73.06_19_18" 150 57 499.877 538.73 153.153169529597 659.099850675409 515.456466666667 515.456466666667 146.153169529597 666.099850675409 519.946681145812 520.99805177999 534.482144914978 409.205085873314 402.43941843585 405.822252154582 499.877 538.73 519.3035 433.327295670727 427.185941745414 430.256618708071 499.091 537.962 518.5265 0 0 NA 0 0
"538" "c9.l14" 14 9 "Lz.Fa.73.06_19_18" 168 57 538.73 577.582 139.579383468278 659.099850675409 554.487133333333 554.487133333333 132.579383468278 666.099850675409 533.520467207131 534.482144914978 574.329871688715 402.43941843585 382.587125600721 392.513272018286 538.73 577.582 558.156 427.185941745414 409.178598659909 418.182270202661 537.962 576.833 557.3975 0 0 NA 0 0
"539" "c9.l15" 15 9 "Lz.Fa.73.06_19_18" 209 57 577.582 616.435 99.6079733850891 659.099850675409 593.5177 593.5177 92.6079733850891 666.099850675409 573.49187729032 574.329871688715 604.054248364721 382.587125600721 367.777073965757 375.182099783239 577.582 616.435 597.0085 409.178598659909 395.744785665043 402.461692162476 576.833 615.703 596.268 0 0 NA 0 0
"540" "c9.l16" 16 9 "Lz.Fa.73.06_19_18" 225 57 616.435 655.288 69.7900839664094 621.021422176515 632.548433333333 632.548433333333 62.7900839664094 628.021422176515 565.231338210106 604.054248364721 581.876779395746 367.777073965757 340.65464747783 354.215860721794 616.435 655.288 635.8615 395.744785665043 367.595542363853 381.670164014448 615.703 654.574 635.1385 1 0 NA 1 1
"541" "c9.l17" 17 9 "Lz.Fa.73.06_19_18" 255 57 655.288 694.141 53.8650615609185 603.876202473692 690.842031612065 650.122438473323 46.8650615609185 610.876202473692 565.479135193433 581.876779395746 573.346935688689 340.65464747783 327.691951533543 334.173299505687 655.288 694.141 674.7145 367.595542363853 354.23791465593 360.916728509891 654.574 693.444 674.009 1 0 NA 1 1
"542" "c9.l18" 18 9 "Lz.Fa.73.06_19_18" 272 187 694.141 732.993 45.2090837043245 575.202936992375 723.011157374916 679.512794717402 38.2090837043245 582.202936992375 545.730171393396 573.346935688689 545.939079477269 327.691951533543 312.570537060188 320.131244296866 694.141 732.993 713.567 354.23791465593 337.847516439986 346.042715547958 693.444 732.315 712.8795 0 0 NA 0 0
"543" "c9.l19" 19 9 "Lz.Fa.73.06_19_18" 292 214 732.993 771.846 43.9258958321154 556.286162945351 749.640566666667 749.640566666667 36.9258958321154 563.286162945351 526.360267113236 545.939079477269 534.786842426027 312.570537060188 299.138076601084 305.854306830636 732.993 771.846 752.4195 337.847516439986 323.898707405409 330.873111922698 732.315 771.186 751.7505 0 0 NA 0 0
"544" "c9.l2" 2 9 "Lz.Fa.73.06_19_18" 43 7 72.496 111.349 168.542991002296 641.038339093723 103.562655250151 39.1171281985271 161.542991002296 648.038339093723 490.745300203232 488.522231571501 500.566153014303 406.155364771024 402.094930647623 404.125147709323 73.0055 111.349 92.17725 428.586644045122 425.271143532185 426.928893788653 72.005 110.385 91.195 0 0 NA 0 0
