"idD" "layer" "cFile" "idSector" "xLeftC" "xRightC" "yInfL" "ySupL" "xLeftL" "xRightL" "yLeftL" "yRightL" "xLeftLed" "xRightLed" "xLengthL" "xLengthInfL" "xLengthSupL" "xLeftInfP" "xLeftSupP" "xLeftEdgeS" "yLeftInfS" "yLeftSupS" "yLeftEdgeS" "xRightInfS" "xRightSupS" "xRightEdgeS" "yRightInfS" "yRightSupS" "yRightEdgeS"
"77" "St.Fs.55.06_28_2018" 10 5 "c5.l10" 152 169 264.211 294.234 57.4324458191198 246.422014443383 279.570120321721 303.370226859611 50.4324458191198 253.422014443383 204.380062729904 204.223070964728 204.271651436293 150.99138249639 150.966874524639 150.979128510514 264.211 294.234 279.2225 170.562443607336 170.545569504954 170.554006556145 269.457 299.437 284.447
"78" "St.Fs.55.06_28_2018" 10 6 "c6.l10" 152 169 269.457 299.437 57.4324458191198 246.422014443383 279.570120321721 303.370226859611 50.4324458191198 253.422014443383 204.380062729904 204.223070964728 204.271651436293 170.562443607336 170.545569504954 170.554006556145 269.457 299.437 284.447 198.103163624285 198.0970320288 198.100097826543 278.997 308.888 293.9425
"79" "St.Fs.55.06_28_2018" 10 7 "c7.l10" 152 169 278.997 308.888 57.4324458191198 246.422014443383 279.570120321721 303.370226859611 50.4324458191198 253.422014443383 204.380062729904 204.223070964728 204.271651436293 198.103163624285 198.0970320288 198.100097826543 278.997 308.888 293.9425 227.419402587381 227.424706056015 227.422054321698 290.045 319.842 304.9435
"80" "St.Fs.55.06_28_2018" 10 8 "c8.l10" 152 169 290.045 319.842 57.4324458191198 246.422014443383 279.570120321721 303.370226859611 50.4324458191198 253.422014443383 204.380062729904 204.223070964728 204.271651436293 227.419402587381 227.424706056015 227.422054321698 290.045 319.842 304.9435 253.422014443383 253.422014443383 253.422014443383 290.045 319.842 303.370226859611
"81" "St.Fs.55.06_28_2018" 11 1 "c1.l11" 164 184 297.565 327.496 57.3687139247495 242.286242556871 301.630789016157 334.11527850866 50.3687139247495 249.286242556871 201.552537207298 204.271651436293 207.142622477533 50.3687139247495 43.7453154704735 43.7453154704735 297.565 327.496 301.630789016157 78.7880979786508 72.5777492326551 75.682923605653 297.756 327.706 312.731
"82" "St.Fs.55.06_28_2018" 11 2 "c2.l11" 164 184 297.756 327.706 57.3687139247495 242.286242556871 301.630789016157 334.11527850866 50.3687139247495 249.286242556871 201.552537207298 204.271651436293 207.142622477533 78.7880979786508 72.5777492326551 75.682923605653 297.756 327.706 312.731 104.845928101937 99.0143060415873 101.930117071762 298.575 328.524 313.5495
"83" "St.Fs.55.06_28_2018" 11 3 "c3.l11" 164 184 298.575 328.524 57.3687139247495 242.286242556871 301.630789016157 334.11527850866 50.3687139247495 249.286242556871 201.552537207298 204.271651436293 207.142622477533 104.845928101937 99.0143060415873 101.930117071762 298.575 328.524 313.5495 129.369757381404 123.894566709947 126.632162045676 294.932 324.925 309.9285
"84" "St.Fs.55.06_28_2018" 11 4 "c4.l11" 164 184 294.932 324.925 57.3687139247495 242.286242556871 301.630789016157 334.11527850866 50.3687139247495 249.286242556871 201.552537207298 204.271651436293 207.142622477533 129.369757381404 123.894566709947 126.632162045676 294.932 324.925 309.9285 150.966874524639 145.805578162741 148.38622634369 294.234 324.257 309.2455
"85" "St.Fs.55.06_28_2018" 11 5 "c5.l11" 164 184 294.234 324.257 57.3687139247495 242.286242556871 301.630789016157 334.11527850866 50.3687139247495 249.286242556871 201.552537207298 204.271651436293 207.142622477533 150.966874524639 145.805578162741 148.38622634369 294.234 324.257 309.2455 170.545569504954 165.668831535835 168.107200520395 299.437 329.418 314.4275
"86" "St.Fs.55.06_28_2018" 11 6 "c6.l11" 164 184 299.437 329.418 57.3687139247495 242.286242556871 301.630789016157 334.11527850866 50.3687139247495 249.286242556871 201.552537207298 204.271651436293 207.142622477533 170.545569504954 165.668831535835 168.107200520395 299.437 329.418 314.4275 198.0970320288 193.620729323746 195.858880676273 308.888 338.779 323.8335
"87" "St.Fs.55.06_28_2018" 11 7 "c7.l11" 164 184 308.888 338.779 57.3687139247495 242.286242556871 301.630789016157 334.11527850866 50.3687139247495 249.286242556871 201.552537207298 204.271651436293 207.142622477533 198.0970320288 193.620729323746 195.858880676273 308.888 338.779 323.8335 227.424706056015 223.374654221793 225.399680138904 319.842 349.638 334.74
"88" "St.Fs.55.06_28_2018" 11 8 "c8.l11" 164 184 319.842 349.638 57.3687139247495 242.286242556871 301.630789016157 334.11527850866 50.3687139247495 249.286242556871 201.552537207298 204.271651436293 207.142622477533 227.424706056015 223.374654221793 225.399680138904 319.842 349.638 334.74 253.422014443383 249.701130835978 251.56157263968 319.842 349.638 334.11527850866
"89" "St.Fs.55.06_28_2018" 12 1 "c1.l12" 190 195 327.496 357.428 50.7453154704735 242.701130835978 355.774965415063 366.196595871198 43.7453154704735 249.701130835978 206.219320783078 207.142622477533 209.450511131578 43.7453154704735 43.7453154704735 43.7453154704735 327.496 357.428 355.774965415063 72.5777492326551 72.9103785340486 72.7440638833519 327.706 357.656 342.681
"90" "St.Fs.55.06_28_2018" 12 2 "c2.l12" 190 195 327.706 357.656 50.7453154704735 242.701130835978 355.774965415063 366.196595871198 43.7453154704735 249.701130835978 206.219320783078 207.142622477533 209.450511131578 72.5777492326551 72.9103785340486 72.7440638833519 327.706 357.656 342.681 99.0143060415873 99.651924283392 99.3331151624897 328.524 358.474 343.499
"91" "St.Fs.55.06_28_2018" 12 3 "c3.l12" 190 195 328.524 358.474 50.7453154704735 242.701130835978 355.774965415063 366.196595871198 43.7453154704735 249.701130835978 206.219320783078 207.142622477533 209.450511131578 99.0143060415873 99.651924283392 99.3331151624897 328.524 358.474 343.499 123.894566709947 124.819219469645 124.356893089796 324.925 354.918 339.9215
"92" "St.Fs.55.06_28_2018" 12 4 "c4.l12" 190 195 324.925 354.918 50.7453154704735 242.701130835978 355.774965415063 366.196595871198 43.7453154704735 249.701130835978 206.219320783078 207.142622477533 209.450511131578 123.894566709947 124.819219469645 124.356893089796 324.925 354.918 339.9215 145.805578162741 146.983010292106 146.394294227424 324.257 354.281 339.269
"93" "St.Fs.55.06_28_2018" 12 5 "c5.l12" 190 195 324.257 354.281 50.7453154704735 242.701130835978 355.774965415063 366.196595871198 43.7453154704735 249.701130835978 206.219320783078 207.142622477533 209.450511131578 145.805578162741 146.983010292106 146.394294227424 324.257 354.281 339.269 165.668831535835 167.075418794711 166.372125165273 329.418 359.398 344.408
"94" "St.Fs.55.06_28_2018" 12 6 "c6.l12" 190 195 329.418 359.398 50.7453154704735 242.701130835978 355.774965415063 366.196595871198 43.7453154704735 249.701130835978 206.219320783078 207.142622477533 209.450511131578 165.668831535835 167.075418794711 166.372125165273 329.418 359.398 344.408 193.620729323746 195.349787460748 194.485258392247 338.779 368.67 353.7245
"95" "St.Fs.55.06_28_2018" 12 7 "c7.l12" 190 195 338.779 368.67 50.7453154704735 242.701130835978 355.774965415063 366.196595871198 43.7453154704735 249.701130835978 206.219320783078 207.142622477533 209.450511131578 193.620729323746 195.349787460748 194.485258392247 338.779 368.67 353.7245 223.374654221793 225.446972568258 224.410813395025 349.638 379.435 364.5365
"96" "St.Fs.55.06_28_2018" 12 8 "c8.l12" 190 195 349.638 379.435 50.7453154704735 242.701130835978 355.774965415063 366.196595871198 43.7453154704735 249.701130835978 206.219320783078 207.142622477533 209.450511131578 223.374654221793 225.446972568258 224.410813395025 349.638 379.435 364.5365 249.701130835978 252.036478423392 250.868804629685 349.638 379.435 366.196595871198
"97" "St.Fs.55.06_28_2018" 13 1 "c1.l13" 201 202 357.428 387.36 50.8022068733079 245.036478423392 387.162854168025 384.999968963437 43.8022068733079 252.036478423392 208.245503962036 209.450511131578 209.37978945446 43.7453154704735 43.8022068733079 43.7453154704735 357.428 387.36 387.162854168025 72.9103785340486 72.9611857991391 72.9357821665939 357.656 387.607 372.6315
"98" "St.Fs.55.06_28_2018" 13 2 "c2.l13" 201 202 357.656 387.607 50.8022068733079 245.036478423392 387.162854168025 384.999968963437 43.8022068733079 252.036478423392 208.245503962036 209.450511131578 209.37978945446 72.9103785340486 72.9611857991391 72.9357821665939 357.656 387.607 372.6315 99.651924283392 99.6971529818437 99.6745386326179 358.474 388.424 373.449
"99" "St.Fs.55.06_28_2018" 13 3 "c3.l13" 201 202 358.474 388.424 50.8022068733079 245.036478423392 387.162854168025 384.999968963437 43.8022068733079 252.036478423392 208.245503962036 209.450511131578 209.37978945446 99.651924283392 99.6971529818437 99.6745386326179 358.474 388.424 373.449 124.819219469645 124.85919800662 124.839208738132 354.918 384.911 369.9145
"100" "St.Fs.55.06_28_2018" 13 4 "c4.l13" 201 202 354.918 384.911 50.8022068733079 245.036478423392 387.162854168025 384.999968963437 43.8022068733079 252.036478423392 208.245503962036 209.450511131578 209.37978945446 124.819219469645 124.85919800662 124.839208738132 354.918 384.911 369.9145 146.983010292106 147.018365230085 147.000687761096 354.281 384.304 369.2925
"101" "St.Fs.55.06_28_2018" 13 5 "c5.l13" 201 202 354.281 384.304 50.8022068733079 245.036478423392 387.162854168025 384.999968963437 43.8022068733079 252.036478423392 208.245503962036 209.450511131578 209.37978945446 146.983010292106 147.018365230085 147.000687761096 354.281 384.304 369.2925 167.075418794711 167.10658224575 167.091000520231 359.398 389.379 374.3885
"102" "St.Fs.55.06_28_2018" 13 6 "c6.l13" 201 202 359.398 389.379 50.8022068733079 245.036478423392 387.162854168025 384.999968963437 43.8022068733079 252.036478423392 208.245503962036 209.450511131578 209.37978945446 167.075418794711 167.10658224575 167.091000520231 359.398 389.379 374.3885 195.349787460748 195.375052582227 195.362420021488 368.67 398.56 383.615
"103" "St.Fs.55.06_28_2018" 13 7 "c7.l13" 201 202 368.67 398.56 50.8022068733079 245.036478423392 387.162854168025 384.999968963437 43.8022068733079 252.036478423392 208.245503962036 209.450511131578 209.37978945446 195.349787460748 195.375052582227 195.362420021488 368.67 398.56 383.615 225.446972568258 225.465959101569 225.456465834914 379.435 409.232 394.3335
"104" "St.Fs.55.06_28_2018" 13 8 "c8.l13" 201 202 379.435 409.232 50.8022068733079 245.036478423392 387.162854168025 384.999968963437 43.8022068733079 252.036478423392 208.245503962036 209.450511131578 209.37978945446 225.446972568258 225.465959101569 225.456465834914 379.435 409.232 394.3335 252.036478423392 252.036478423392 252.036478423392 379.435 409.232 384.999968963437
"105" "St.Fs.55.06_28_2018" 14 1 "c1.l14" 203 213 387.36 417.291 54.8317911878544 243.541045544387 402.106995871447 431.143165043731 47.8317911878544 250.541045544387 204.778272582769 209.37978945446 203.871485121832 43.8022068733079 47.8317911878544 43.8022068733079 387.36 417.291 402.106995871447 72.9611857991391 76.2105450004996 74.5858653998193 387.607 417.557 402.582
"106" "St.Fs.55.06_28_2018" 14 2 "c2.l14" 203 213 387.607 417.557 54.8317911878544 243.541045544387 402.106995871447 431.143165043731 47.8317911878544 250.541045544387 204.778272582769 209.37978945446 203.871485121832 72.9611857991391 76.2105450004996 74.5858653998193 387.607 417.557 402.582 99.6971529818437 102.231121117066 100.964137049455 388.424 418.374 403.399
"107" "St.Fs.55.06_28_2018" 14 3 "c3.l14" 203 213 388.424 418.374 54.8317911878544 243.541045544387 402.106995871447 431.143165043731 47.8317911878544 250.541045544387 204.778272582769 209.37978945446 203.871485121832 99.6971529818437 102.231121117066 100.964137049455 388.424 418.374 403.399 124.85919800662 126.719889499426 125.789543753023 384.911 414.904 399.9075
"108" "St.Fs.55.06_28_2018" 14 4 "c4.l14" 203 213 384.911 414.904 54.8317911878544 243.541045544387 402.106995871447 431.143165043731 47.8317911878544 250.541045544387 204.778272582769 209.37978945446 203.871485121832 124.85919800662 126.719889499426 125.789543753023 384.911 414.904 399.9075 147.018365230085 148.286129967843 147.652247598964 384.304 414.328 399.316
"109" "St.Fs.55.06_28_2018" 14 5 "c5.l14" 203 213 384.304 414.328 54.8317911878544 243.541045544387 402.106995871447 431.143165043731 47.8317911878544 250.541045544387 204.778272582769 209.37978945446 203.871485121832 147.018365230085 148.286129967843 147.652247598964 384.304 414.328 399.316 167.10658224575 167.836833943884 167.471708094817 389.379 419.359 404.369
"110" "St.Fs.55.06_28_2018" 14 6 "c6.l14" 203 213 389.379 419.359 54.8317911878544 243.541045544387 402.106995871447 431.143165043731 47.8317911878544 250.541045544387 204.778272582769 209.37978945446 203.871485121832 167.10658224575 167.836833943884 167.471708094817 389.379 419.359 404.369 195.375052582227 195.348907064807 195.361979823517 398.56 428.451 413.5055
"111" "St.Fs.55.06_28_2018" 14 7 "c7.l14" 203 213 398.56 428.451 54.8317911878544 243.541045544387 402.106995871447 431.143165043731 47.8317911878544 250.541045544387 204.778272582769 209.37978945446 203.871485121832 195.375052582227 195.348907064807 195.361979823517 398.56 428.451 413.5055 225.465959101569 224.634652299022 225.050305700295 409.232 439.029 424.1305
"112" "St.Fs.55.06_28_2018" 14 8 "c8.l14" 203 213 409.232 439.029 54.8317911878544 243.541045544387 402.106995871447 431.143165043731 47.8317911878544 250.541045544387 204.778272582769 209.37978945446 203.871485121832 225.465959101569 224.634652299022 225.050305700295 409.232 439.029 424.1305 252.036478423392 250.541045544387 251.28876198389 409.232 439.029 431.143165043731
"113" "St.Fs.55.06_28_2018" 15 1 "c1.l15" 222 230 417.291 447.223 58.1683585212149 242.733142564215 444.352381932293 449.638158711603 51.1683585212149 249.733142564215 198.635125036344 203.871485121832 200.529711977599 47.8317911878544 50.370468583304 47.8317911878544 417.291 447.223 444.352381932293 76.2105450004996 78.2773704293568 77.2439577149282 417.557 447.507 432.532
"114" "St.Fs.55.06_28_2018" 15 2 "c2.l15" 222 230 417.557 447.507 58.1683585212149 242.733142564215 444.352381932293 449.638158711603 51.1683585212149 249.733142564215 198.635125036344 203.871485121832 200.529711977599 76.2105450004996 78.2773704293568 77.2439577149282 417.557 447.507 432.532 102.231121117066 103.865303869168 103.048212493117 418.374 448.324 433.349
"115" "St.Fs.55.06_28_2018" 15 3 "c3.l15" 222 230 418.374 448.324 58.1683585212149 242.733142564215 444.352381932293 449.638158711603 51.1683585212149 249.733142564215 198.635125036344 203.871485121832 200.529711977599 102.231121117066 103.865303869168 103.048212493117 418.374 448.324 433.349 126.719889499426 127.946898857062 127.333394178244 414.904 444.897 429.9005
"116" "St.Fs.55.06_28_2018" 15 4 "c4.l15" 222 230 414.904 444.897 58.1683585212149 242.733142564215 444.352381932293 449.638158711603 51.1683585212149 249.733142564215 198.635125036344 203.871485121832 200.529711977599 126.719889499426 127.946898857062 127.333394178244 414.904 444.897 429.9005 148.286129967843 149.154558640639 148.720344304241 414.328 444.351 429.3395
"117" "St.Fs.55.06_28_2018" 15 5 "c5.l15" 222 230 414.328 444.351 58.1683585212149 242.733142564215 444.352381932293 449.638158711603 51.1683585212149 249.733142564215 198.635125036344 203.871485121832 200.529711977599 148.286129967843 149.154558640639 148.720344304241 414.328 444.351 429.3395 167.836833943884 168.380194145377 168.10851404463 419.359 449.34 434.3495
"118" "St.Fs.55.06_28_2018" 15 6 "c6.l15" 222 230 419.359 449.34 58.1683585212149 242.733142564215 444.352381932293 449.638158711603 51.1683585212149 249.733142564215 198.635125036344 203.871485121832 200.529711977599 167.836833943884 168.380194145377 168.10851404463 419.359 449.34 434.3495 195.348907064807 195.434825551529 195.391866308168 428.451 458.342 443.3965
"119" "St.Fs.55.06_28_2018" 15 7 "c7.l15" 222 230 428.451 458.342 58.1683585212149 242.733142564215 444.352381932293 449.638158711603 51.1683585212149 249.733142564215 198.635125036344 203.871485121832 200.529711977599 195.348907064807 195.434825551529 195.391866308168 428.451 458.342 443.3965 224.634652299022 224.233638323059 224.43414531104 439.029 468.826 453.9275
"120" "St.Fs.55.06_28_2018" 15 8 "c8.l15" 222 230 439.029 468.826 58.1683585212149 242.733142564215 444.352381932293 449.638158711603 51.1683585212149 249.733142564215 198.635125036344 203.871485121832 200.529711977599 224.634652299022 224.233638323059 224.43414531104 439.029 468.826 453.9275 250.541045544387 249.733142564215 250.137094054301 439.029 468.826 449.638158711603
"121" "St.Fs.55.06_28_2018" 16 1 "c1.l16" 236 230 447.223 477.154 57.370468583304 241.624609589089 463.544304390634 463.544304390634 50.370468583304 248.624609589089 198.254141005785 200.529711977599 200.904871310587 50.370468583304 48.8701369099429 48.8701369099429 447.223 477.154 463.544304390634 78.2773704293568 76.8345180251434 77.5559442272501 447.507 477.457 462.482
"122" "St.Fs.55.06_28_2018" 16 2 "c2.l16" 236 230 447.507 477.457 57.370468583304 241.624609589089 463.544304390634 463.544304390634 50.370468583304 248.624609589089 198.254141005785 200.529711977599 200.904871310587 78.2773704293568 76.8345180251434 77.5559442272501 447.507 477.457 462.482 103.865303869168 102.475154402788 103.170229135978 448.324 478.274 463.299
"123" "St.Fs.55.06_28_2018" 16 3 "c3.l16" 236 230 448.324 478.274 57.370468583304 241.624609589089 463.544304390634 463.544304390634 50.370468583304 248.624609589089 198.254141005785 200.529711977599 200.904871310587 103.865303869168 102.475154402788 103.170229135978 448.324 478.274 463.299 127.946898857062 126.606349754328 127.276624305695 444.897 474.89 459.8935
